"","X2","X8","X3.719","X2009.01.26.11.55.00"
"792313",2,8,2.199,"2015-01-26 10:35:00"
"792314",2,8,1.823,"2015-01-26 10:40:00"
"792315",2,8,2.234,"2015-01-26 10:45:00"
"792316",2,8,2.927,"2015-01-26 10:50:00"
"792317",2,8,2.626,"2015-01-26 10:55:00"
"792318",2,8,3.116,"2015-01-26 11:00:00"
"792319",2,8,2.914,"2015-01-26 11:05:00"
"792320",2,8,1.428,"2015-01-26 11:10:00"
"792321",2,8,1.887,"2015-01-26 11:15:00"
"792322",2,8,1.238,"2015-01-26 11:20:00"
"792323",2,8,1.708,"2015-01-26 11:25:00"
"792324",2,8,1.741,"2015-01-26 11:30:00"
"792325",2,8,2.49,"2015-01-26 11:35:00"
"792326",2,8,2.983,"2015-01-26 11:40:00"
"792327",2,8,3.068,"2015-01-26 11:45:00"
"792328",2,8,3.031,"2015-01-26 11:50:00"
"792329",2,8,1.562,"2015-01-26 11:55:00"
"792330",2,8,2.492,"2015-01-26 12:00:00"
"792331",2,8,0.746,"2015-01-26 12:05:00"
"792332",2,8,1.88,"2015-01-26 12:10:00"
"792333",2,8,0.163,"2015-01-26 12:15:00"
"792334",2,8,1.401,"2015-01-26 12:20:00"
"792335",2,8,0.158,"2015-01-26 12:25:00"
"792336",2,8,0.095,"2015-01-26 12:30:00"
"792337",2,8,2.01,"2015-01-26 12:35:00"
"792338",2,8,0.866,"2015-01-26 12:40:00"
"792339",2,8,0.097,"2015-01-26 12:45:00"
"792340",2,8,0.058,"2015-01-26 12:50:00"
"792341",2,8,1.133,"2015-01-26 12:55:00"
"792342",2,8,1.609,"2015-01-26 13:00:00"
"792343",2,8,0.379,"2015-01-26 13:05:00"
"792344",2,8,1.126,"2015-01-26 13:10:00"
"792345",2,8,0.762,"2015-01-26 13:15:00"
"792346",2,8,0.861,"2015-01-26 13:20:00"
"792347",2,8,0.365,"2015-01-26 13:25:00"
"792348",2,8,0.095,"2015-01-26 13:30:00"
"792349",2,8,0,"2015-01-26 13:35:00"
"792350",2,8,0.143,"2015-01-26 13:40:00"
"792351",2,8,0,"2015-01-26 13:45:00"
"792352",2,8,0,"2015-01-26 13:50:00"
"792353",2,8,0.047,"2015-01-26 13:55:00"
"792354",2,8,0,"2015-01-26 14:00:00"
"792355",2,8,0,"2015-01-26 14:05:00"
"792356",2,8,0,"2015-01-26 14:10:00"
"792357",2,8,0,"2015-01-26 14:15:00"
"792358",2,8,0.108,"2015-01-26 14:20:00"
"792359",2,8,0,"2015-01-26 14:25:00"
"792360",2,8,0,"2015-01-26 14:30:00"
"792361",2,8,0,"2015-01-26 14:35:00"
"792362",2,8,0,"2015-01-26 14:40:00"
"792363",2,8,0,"2015-01-26 14:45:00"
"792364",2,8,0,"2015-01-26 14:50:00"
"792365",2,8,0,"2015-01-26 14:55:00"
"792366",2,8,0,"2015-01-26 15:00:00"
"792367",2,8,0,"2015-01-26 15:05:00"
"792368",2,8,0,"2015-01-26 15:10:00"
"792369",2,8,0,"2015-01-26 15:15:00"
"792370",2,8,0,"2015-01-26 15:20:00"
"792371",2,8,0,"2015-01-26 15:25:00"
"792372",2,8,0,"2015-01-26 15:30:00"
"792373",2,8,0,"2015-01-26 15:35:00"
"792374",2,8,0,"2015-01-26 15:40:00"
"792375",2,8,0,"2015-01-26 15:45:00"
"792376",2,8,0,"2015-01-26 15:50:00"
"792377",2,8,0,"2015-01-26 15:55:00"
"792378",2,8,0,"2015-01-26 16:00:00"
"792379",2,8,0,"2015-01-26 16:05:00"
"792380",2,8,0,"2015-01-26 16:10:00"
"792381",2,8,0,"2015-01-26 16:15:00"
"792382",2,8,0,"2015-01-26 16:20:00"
"792383",2,8,0.307,"2015-01-26 16:25:00"
"792384",2,8,0,"2015-01-26 16:30:00"
"792385",2,8,0,"2015-01-26 16:35:00"
"792386",2,8,0,"2015-01-26 16:40:00"
"792387",2,8,0,"2015-01-26 16:45:00"
"792388",2,8,0,"2015-01-26 16:50:00"
"792389",2,8,0,"2015-01-26 16:55:00"
"792390",2,8,0,"2015-01-26 17:00:00"
"792391",2,8,0,"2015-01-26 17:05:00"
"792392",2,8,0,"2015-01-26 17:10:00"
"792393",2,8,0,"2015-01-26 17:15:00"
"792394",2,8,0,"2015-01-26 17:20:00"
"792395",2,8,0,"2015-01-26 17:25:00"
"792396",2,8,0,"2015-01-26 17:30:00"
"792397",2,8,0,"2015-01-26 17:35:00"
"792398",2,8,0,"2015-01-26 17:40:00"
"792399",2,8,0,"2015-01-26 17:45:00"
"792400",2,8,0,"2015-01-26 17:50:00"
"792401",2,8,0,"2015-01-26 17:55:00"
"792402",2,8,0,"2015-01-26 18:00:00"
"792403",2,8,0,"2015-01-26 18:05:00"
"792404",2,8,0,"2015-01-26 18:10:00"
"792405",2,8,0,"2015-01-26 18:15:00"
"792406",2,8,0.097,"2015-01-26 18:20:00"
"792407",2,8,0,"2015-01-26 18:25:00"
"792408",2,8,0,"2015-01-26 18:30:00"
"792409",2,8,0,"2015-01-26 18:35:00"
"792410",2,8,0,"2015-01-26 18:40:00"
"792411",2,8,0,"2015-01-26 18:45:00"
"792412",2,8,0,"2015-01-26 18:50:00"
"792413",2,8,0,"2015-01-26 18:55:00"
"792414",2,8,0,"2015-01-26 19:00:00"
"792415",2,8,0,"2015-01-26 19:05:00"
"792416",2,8,0,"2015-01-26 19:10:00"
"792417",2,8,0,"2015-01-26 19:15:00"
"792418",2,8,0,"2015-01-26 19:20:00"
"792419",2,8,0,"2015-01-26 19:25:00"
"792420",2,8,0,"2015-01-26 19:30:00"
"792421",2,8,0,"2015-01-26 19:35:00"
"792422",2,8,0,"2015-01-26 19:40:00"
"792423",2,8,0,"2015-01-26 19:45:00"
"792424",2,8,0,"2015-01-26 19:50:00"
"792425",2,8,0,"2015-01-26 19:55:00"
"792426",2,8,0,"2015-01-26 20:00:00"
"792427",2,8,0,"2015-01-26 20:05:00"
"792428",2,8,0,"2015-01-26 20:10:00"
"792429",2,8,0,"2015-01-26 20:15:00"
"792430",2,8,0,"2015-01-26 20:20:00"
"792431",2,8,0,"2015-01-26 20:25:00"
"792432",2,8,0,"2015-01-26 20:30:00"
"792433",2,8,0,"2015-01-26 20:35:00"
"792434",2,8,0,"2015-01-26 20:40:00"
"792435",2,8,0,"2015-01-26 20:45:00"
"792436",2,8,0,"2015-01-26 20:50:00"
"792437",2,8,0,"2015-01-26 20:55:00"
"792438",2,8,0,"2015-01-26 21:00:00"
"792439",2,8,0,"2015-01-26 21:05:00"
"792440",2,8,0,"2015-01-26 21:10:00"
"792441",2,8,0,"2015-01-26 21:15:00"
"792442",2,8,0,"2015-01-26 21:20:00"
"792443",2,8,0,"2015-01-26 21:25:00"
"792444",2,8,0,"2015-01-26 21:30:00"
"792445",2,8,0,"2015-01-26 21:35:00"
"792446",2,8,0,"2015-01-26 21:40:00"
"792447",2,8,0,"2015-01-26 21:45:00"
"792448",2,8,0,"2015-01-26 21:50:00"
"792449",2,8,0,"2015-01-26 21:55:00"
"792450",2,8,0,"2015-01-26 22:00:00"
"792451",2,8,0,"2015-01-26 22:05:00"
"792452",2,8,0,"2015-01-26 22:10:00"
"792453",2,8,0,"2015-01-26 22:15:00"
"792454",2,8,0,"2015-01-26 22:20:00"
"792455",2,8,0,"2015-01-26 22:25:00"
"792456",2,8,0,"2015-01-26 22:30:00"
"792457",2,8,0,"2015-01-26 22:35:00"
"792458",2,8,0,"2015-01-26 22:40:00"
"792459",2,8,0,"2015-01-26 22:45:00"
"792460",2,8,0,"2015-01-26 22:50:00"
"792461",2,8,0,"2015-01-26 22:55:00"
"792462",2,8,0,"2015-01-26 23:00:00"
"792463",2,8,0,"2015-01-26 23:05:00"
"792464",2,8,0,"2015-01-26 23:10:00"
"792465",2,8,0,"2015-01-26 23:15:00"
"792466",2,8,0,"2015-01-26 23:20:00"
"792467",2,8,0,"2015-01-26 23:25:00"
"792468",2,8,0,"2015-01-26 23:30:00"
"792469",2,8,0,"2015-01-26 23:35:00"
"792470",2,8,0,"2015-01-26 23:40:00"
"792471",2,8,0,"2015-01-26 23:45:00"
"792472",2,8,0,"2015-01-26 23:50:00"
"792473",2,8,0,"2015-01-26 23:55:00"
"792474",2,8,0,"2015-01-27 00:00:00"
"792475",2,8,0,"2015-01-27 00:05:00"
"792476",2,8,0,"2015-01-27 00:10:00"
"792477",2,8,0,"2015-01-27 00:15:00"
"792478",2,8,0,"2015-01-27 00:20:00"
"792479",2,8,0,"2015-01-27 00:25:00"
"792480",2,8,0,"2015-01-27 00:30:00"
"792481",2,8,0,"2015-01-27 00:35:00"
"792482",2,8,0,"2015-01-27 00:40:00"
"792483",2,8,0,"2015-01-27 00:45:00"
"792484",2,8,0,"2015-01-27 00:50:00"
"792485",2,8,0,"2015-01-27 00:55:00"
"792486",2,8,0,"2015-01-27 01:00:00"
"792487",2,8,0,"2015-01-27 01:05:00"
"792488",2,8,0,"2015-01-27 01:10:00"
"792489",2,8,0,"2015-01-27 01:15:00"
"792490",2,8,0,"2015-01-27 01:20:00"
"792491",2,8,0,"2015-01-27 01:25:00"
"792492",2,8,0,"2015-01-27 01:30:00"
"792493",2,8,0,"2015-01-27 01:35:00"
"792494",2,8,0,"2015-01-27 01:40:00"
"792495",2,8,0,"2015-01-27 01:45:00"
"792496",2,8,0,"2015-01-27 01:50:00"
"792497",2,8,0,"2015-01-27 01:55:00"
"792498",2,8,0,"2015-01-27 02:00:00"
"792499",2,8,0,"2015-01-27 02:05:00"
"792500",2,8,0,"2015-01-27 02:10:00"
"792501",2,8,0,"2015-01-27 02:15:00"
"792502",2,8,0,"2015-01-27 02:20:00"
"792503",2,8,0,"2015-01-27 02:25:00"
"792504",2,8,0,"2015-01-27 02:30:00"
"792505",2,8,0,"2015-01-27 02:35:00"
"792506",2,8,0,"2015-01-27 02:40:00"
"792507",2,8,0,"2015-01-27 02:45:00"
"792508",2,8,0,"2015-01-27 02:50:00"
"792509",2,8,0,"2015-01-27 02:55:00"
"792510",2,8,0,"2015-01-27 03:00:00"
"792511",2,8,0,"2015-01-27 03:05:00"
"792512",2,8,0,"2015-01-27 03:10:00"
"792513",2,8,0,"2015-01-27 03:15:00"
"792514",2,8,0,"2015-01-27 03:20:00"
"792515",2,8,0,"2015-01-27 03:25:00"
"792516",2,8,0,"2015-01-27 03:30:00"
"792517",2,8,0,"2015-01-27 03:35:00"
"792518",2,8,0,"2015-01-27 03:40:00"
"792519",2,8,0,"2015-01-27 03:45:00"
"792520",2,8,0,"2015-01-27 03:50:00"
"792521",2,8,0,"2015-01-27 03:55:00"
"792522",2,8,0,"2015-01-27 04:00:00"
"792523",2,8,0,"2015-01-27 04:05:00"
"792524",2,8,0,"2015-01-27 04:10:00"
"792525",2,8,0,"2015-01-27 04:15:00"
"792526",2,8,0.047,"2015-01-27 04:20:00"
"792527",2,8,0,"2015-01-27 04:25:00"
"792528",2,8,0,"2015-01-27 04:30:00"
"792529",2,8,0.047,"2015-01-27 04:35:00"
"792530",2,8,0,"2015-01-27 04:40:00"
"792531",2,8,0,"2015-01-27 04:45:00"
"792532",2,8,0,"2015-01-27 04:50:00"
"792533",2,8,0.153,"2015-01-27 04:55:00"
"792534",2,8,1.356,"2015-01-27 05:00:00"
"792535",2,8,0,"2015-01-27 05:05:00"
"792536",2,8,0,"2015-01-27 05:10:00"
"792537",2,8,1.658,"2015-01-27 05:15:00"
"792538",2,8,3.01,"2015-01-27 05:20:00"
"792539",2,8,2.679,"2015-01-27 05:25:00"
"792540",2,8,3.21,"2015-01-27 05:30:00"
"792541",2,8,2.82,"2015-01-27 05:35:00"
"792542",2,8,3.306,"2015-01-27 05:40:00"
"792543",2,8,3.087,"2015-01-27 05:45:00"
"792544",2,8,2.732,"2015-01-27 05:50:00"
"792545",2,8,2.714,"2015-01-27 05:55:00"
"792546",2,8,2.972,"2015-01-27 06:00:00"
"792547",2,8,1.026,"2015-01-27 06:05:00"
"792548",2,8,2.956,"2015-01-27 06:10:00"
"792549",2,8,1.488,"2015-01-27 06:15:00"
"792550",2,8,1.428,"2015-01-27 06:20:00"
"792551",2,8,2.508,"2015-01-27 06:25:00"
"792552",2,8,2.058,"2015-01-27 06:30:00"
"792553",2,8,1.424,"2015-01-27 06:35:00"
"792554",2,8,2.485,"2015-01-27 06:40:00"
"792555",2,8,2.248,"2015-01-27 06:45:00"
"792556",2,8,0.577,"2015-01-27 06:50:00"
"792557",2,8,0.34,"2015-01-27 06:55:00"
"792558",2,8,0,"2015-01-27 07:00:00"
"792559",2,8,0,"2015-01-27 07:05:00"
"792560",2,8,0,"2015-01-27 07:10:00"
"792561",2,8,0,"2015-01-27 07:15:00"
"792562",2,8,0,"2015-01-27 07:20:00"
"792563",2,8,0,"2015-01-27 07:25:00"
"792564",2,8,1.241,"2015-01-27 07:30:00"
"792565",2,8,0.515,"2015-01-27 07:35:00"
"792566",2,8,0,"2015-01-27 07:40:00"
"792567",2,8,0,"2015-01-27 07:45:00"
"792568",2,8,0.047,"2015-01-27 07:50:00"
"792569",2,8,1.015,"2015-01-27 07:55:00"
"792570",2,8,1.426,"2015-01-27 08:00:00"
"792571",2,8,0.111,"2015-01-27 08:05:00"
"792572",2,8,0,"2015-01-27 08:10:00"
"792573",2,8,0.247,"2015-01-27 08:15:00"
"792574",2,8,0,"2015-01-27 08:20:00"
"792575",2,8,0,"2015-01-27 08:25:00"
"792576",2,8,0,"2015-01-27 08:30:00"
"792577",2,8,0,"2015-01-27 08:35:00"
"792578",2,8,0,"2015-01-27 08:40:00"
"792579",2,8,0,"2015-01-27 08:45:00"
"792580",2,8,0,"2015-01-27 08:50:00"
"792581",2,8,0,"2015-01-27 08:55:00"
"792582",2,8,0,"2015-01-27 09:00:00"
"792583",2,8,0,"2015-01-27 09:05:00"
"792584",2,8,0,"2015-01-27 09:10:00"
"792585",2,8,0,"2015-01-27 09:15:00"
"792586",2,8,0,"2015-01-27 09:20:00"
"792587",2,8,0,"2015-01-27 09:25:00"
"792588",2,8,0,"2015-01-27 09:30:00"
"792589",2,8,0,"2015-01-27 09:35:00"
"792590",2,8,0,"2015-01-27 09:40:00"
"792591",2,8,0,"2015-01-27 09:45:00"
"792592",2,8,0,"2015-01-27 09:50:00"
"792593",2,8,0,"2015-01-27 09:55:00"
"792594",2,8,0,"2015-01-27 10:00:00"
"792595",2,8,0,"2015-01-27 10:05:00"
"792596",2,8,0,"2015-01-27 10:10:00"
"792597",2,8,0,"2015-01-27 10:15:00"
"792598",2,8,0,"2015-01-27 10:20:00"
"792599",2,8,0,"2015-01-27 10:25:00"
"792600",2,8,0,"2015-01-27 10:30:00"
"792601",2,8,0,"2015-01-27 10:35:00"
"792602",2,8,0,"2015-01-27 10:40:00"
"792603",2,8,0,"2015-01-27 10:45:00"
"792604",2,8,0,"2015-01-27 10:50:00"
"792605",2,8,0,"2015-01-27 10:55:00"
"792606",2,8,0,"2015-01-27 11:00:00"
"792607",2,8,0,"2015-01-27 11:05:00"
"792608",2,8,0,"2015-01-27 11:10:00"
"792609",2,8,0,"2015-01-27 11:15:00"
"792610",2,8,0,"2015-01-27 11:20:00"
"792611",2,8,0,"2015-01-27 11:25:00"
"792612",2,8,0,"2015-01-27 11:30:00"
"792613",2,8,0,"2015-01-27 11:35:00"
"792614",2,8,0.518,"2015-01-27 11:40:00"
"792615",2,8,2.468,"2015-01-27 11:45:00"
"792616",2,8,2.364,"2015-01-27 11:50:00"
"792617",2,8,0.808,"2015-01-27 11:55:00"
"792618",2,8,0,"2015-01-27 12:00:00"
"792619",2,8,0,"2015-01-27 12:05:00"
"792620",2,8,1.224,"2015-01-27 12:10:00"
"792621",2,8,1.588,"2015-01-27 12:15:00"
"792622",2,8,1.932,"2015-01-27 12:20:00"
"792623",2,8,1.098,"2015-01-27 12:25:00"
"792624",2,8,1.484,"2015-01-27 12:30:00"
"792625",2,8,0.775,"2015-01-27 12:35:00"
"792626",2,8,1.659,"2015-01-27 12:40:00"
"792627",2,8,0.844,"2015-01-27 12:45:00"
"792628",2,8,1.074,"2015-01-27 12:50:00"
"792629",2,8,2.178,"2015-01-27 12:55:00"
"792630",2,8,1.223,"2015-01-27 13:00:00"
"792631",2,8,0.703,"2015-01-27 13:05:00"
"792632",2,8,0.781,"2015-01-27 13:10:00"
"792633",2,8,0.125,"2015-01-27 13:15:00"
"792634",2,8,0.892,"2015-01-27 13:20:00"
"792635",2,8,0.799,"2015-01-27 13:25:00"
"792636",2,8,0,"2015-01-27 13:30:00"
"792637",2,8,0.725,"2015-01-27 13:35:00"
"792638",2,8,0.288,"2015-01-27 13:40:00"
"792639",2,8,1.847,"2015-01-27 13:45:00"
"792640",2,8,0.371,"2015-01-27 13:50:00"
"792641",2,8,0.047,"2015-01-27 13:55:00"
"792642",2,8,0,"2015-01-27 14:00:00"
"792643",2,8,0.047,"2015-01-27 14:05:00"
"792644",2,8,0.315,"2015-01-27 14:10:00"
"792645",2,8,0.053,"2015-01-27 14:15:00"
"792646",2,8,0,"2015-01-27 14:20:00"
"792647",2,8,0,"2015-01-27 14:25:00"
"792648",2,8,0,"2015-01-27 14:30:00"
"792649",2,8,0,"2015-01-27 14:35:00"
"792650",2,8,0,"2015-01-27 14:40:00"
"792651",2,8,0,"2015-01-27 14:45:00"
"792652",2,8,0,"2015-01-27 14:50:00"
"792653",2,8,0,"2015-01-27 14:55:00"
"792654",2,8,0,"2015-01-27 15:00:00"
"792655",2,8,0,"2015-01-27 15:05:00"
"792656",2,8,0,"2015-01-27 15:10:00"
"792657",2,8,0.1,"2015-01-27 15:15:00"
"792658",2,8,0,"2015-01-27 15:20:00"
"792659",2,8,0,"2015-01-27 15:25:00"
"792660",2,8,0,"2015-01-27 15:30:00"
"792661",2,8,0.047,"2015-01-27 15:35:00"
"792662",2,8,0,"2015-01-27 15:40:00"
"792663",2,8,0,"2015-01-27 15:45:00"
"792664",2,8,0,"2015-01-27 15:50:00"
"792665",2,8,0,"2015-01-27 15:55:00"
"792666",2,8,0,"2015-01-27 16:00:00"
"792667",2,8,0,"2015-01-27 16:05:00"
"792668",2,8,0,"2015-01-27 16:10:00"
"792669",2,8,0,"2015-01-27 16:15:00"
"792670",2,8,0,"2015-01-27 16:20:00"
"792671",2,8,0,"2015-01-27 16:25:00"
"792672",2,8,0,"2015-01-27 16:30:00"
"792673",2,8,0,"2015-01-27 16:35:00"
"792674",2,8,0,"2015-01-27 16:40:00"
"792675",2,8,0,"2015-01-27 16:45:00"
"792676",2,8,0,"2015-01-27 16:50:00"
"792677",2,8,0,"2015-01-27 16:55:00"
"792678",2,8,0,"2015-01-27 17:00:00"
"792679",2,8,0,"2015-01-27 17:05:00"
"792680",2,8,0,"2015-01-27 17:10:00"
"792681",2,8,0,"2015-01-27 17:15:00"
"792682",2,8,0,"2015-01-27 17:20:00"
"792683",2,8,0,"2015-01-27 17:25:00"
"792684",2,8,0,"2015-01-27 17:30:00"
"792685",2,8,0,"2015-01-27 17:35:00"
"792686",2,8,0,"2015-01-27 17:40:00"
"792687",2,8,0,"2015-01-27 17:45:00"
"792688",2,8,0,"2015-01-27 17:50:00"
"792689",2,8,0,"2015-01-27 17:55:00"
"792690",2,8,0,"2015-01-27 18:00:00"
"792691",2,8,0,"2015-01-27 18:05:00"
"792692",2,8,0,"2015-01-27 18:10:00"
"792693",2,8,0,"2015-01-27 18:15:00"
"792694",2,8,0,"2015-01-27 18:20:00"
"792695",2,8,0,"2015-01-27 18:25:00"
"792696",2,8,0,"2015-01-27 18:30:00"
"792697",2,8,0,"2015-01-27 18:35:00"
"792698",2,8,0,"2015-01-27 18:40:00"
"792699",2,8,0,"2015-01-27 18:45:00"
"792700",2,8,0,"2015-01-27 18:50:00"
"792701",2,8,0,"2015-01-27 18:55:00"
"792702",2,8,0,"2015-01-27 19:00:00"
"792703",2,8,0,"2015-01-27 19:05:00"
"792704",2,8,0,"2015-01-27 19:10:00"
"792705",2,8,0,"2015-01-27 19:15:00"
"792706",2,8,0,"2015-01-27 19:20:00"
"792707",2,8,0,"2015-01-27 19:25:00"
"792708",2,8,0,"2015-01-27 19:30:00"
"792709",2,8,0,"2015-01-27 19:35:00"
"792710",2,8,0,"2015-01-27 19:40:00"
"792711",2,8,0,"2015-01-27 19:45:00"
"792712",2,8,0,"2015-01-27 19:50:00"
"792713",2,8,0,"2015-01-27 19:55:00"
"792714",2,8,0,"2015-01-27 20:00:00"
"792715",2,8,0,"2015-01-27 20:05:00"
"792716",2,8,0,"2015-01-27 20:10:00"
"792717",2,8,0,"2015-01-27 20:15:00"
"792718",2,8,0,"2015-01-27 20:20:00"
"792719",2,8,0,"2015-01-27 20:25:00"
"792720",2,8,0,"2015-01-27 20:30:00"
"792721",2,8,0,"2015-01-27 20:35:00"
"792722",2,8,0,"2015-01-27 20:40:00"
"792723",2,8,0,"2015-01-27 20:45:00"
"792724",2,8,0,"2015-01-27 20:50:00"
"792725",2,8,0,"2015-01-27 20:55:00"
"792726",2,8,0,"2015-01-27 21:00:00"
"792727",2,8,0,"2015-01-27 21:05:00"
"792728",2,8,0,"2015-01-27 21:10:00"
"792729",2,8,0,"2015-01-27 21:15:00"
"792730",2,8,0,"2015-01-27 21:20:00"
"792731",2,8,0,"2015-01-27 21:25:00"
"792732",2,8,0,"2015-01-27 21:30:00"
